735,https://www.wildberries.ru/catalog/61934694/detail.aspx,Открытое подсознание. Как влиять на себя и других,523 ₽,None,None
736,https://www.wildberries.ru/catalog/95609642/detail.aspx,Самоучитель совершенной личности,522 ₽,None,None
737,https://www.wildberries.ru/catalog/63552329/detail.aspx,Мама рядом! Главный секрет первого года жизни,522 ₽,None,None
738,https://www.wildberries.ru/catalog/100860414/detail.aspx,Иметь или быть?,520 ₽,None,None
739,https://www.wildberries.ru/catalog/68906955/detail.aspx,Почувствуй свою любовь,520 ₽,None,None
740,https://www.wildberries.ru/catalog/70068200/detail.aspx,НЛП. Полный курс гипноза. Паттерны гипнотических техник,517 ₽,None,None
741,https://www.wildberries.ru/catalog/70075626/detail.aspx,Кафе на краю земли. Два бестселлера под одной обложкой,516 ₽,None,None
742,https://www.wildberries.ru/catalog/117575215/detail.aspx,Смелость не нравиться,516 ₽,None,None
743,https://www.wildberries.ru/catalog/138778502/detail.aspx,Прокаженные. История лепрозория,514 ₽,None,None
744,https://www.wildberries.ru/catalog/132448917/detail.aspx,Забывчивость - мое второе ... что-то там.,512 ₽,None,None
745,https://www.wildberries.ru/catalog/68554037/detail.aspx,Тренируй мозг. Японская система обучения детей,512 ₽,None,None
746,https://www.wildberries.ru/catalog/67252618/detail.aspx,Гаджетомания: как не потерять ребенка в виртуальном мире,511 ₽,None,None
747,https://www.wildberries.ru/catalog/66100631/detail.aspx,Selfmama. Лайфхаки для работающей мамы,511 ₽,None,None
748,https://www.wildberries.ru/catalog/87147639/detail.aspx,Кафе на краю земли. Два бестселлера под одной обложкой,509 ₽,None,None
749,https://www.wildberries.ru/catalog/64913790/detail.aspx,Просто будь СОБОЙ,507 ₽,None,None
750,https://www.wildberries.ru/catalog/71317084/detail.aspx,ПроЖИВАЯ. Как оставаться счастливым,502 ₽,None,None
751,https://www.wildberries.ru/catalog/70075722/detail.aspx,Начни с главного,502 ₽,None,None
752,https://www.wildberries.ru/catalog/131901339/detail.aspx,"Психология влияния. Внушай, управляй, защищайся",503 ₽,None,None
753,https://www.wildberries.ru/catalog/90722449/detail.aspx,Методологические и теоретические основы психотерапии детей,501 ₽,None,None
754,https://www.wildberries.ru/catalog/133556646/detail.aspx,"Маленькая книга плохого настроения. Напиши, что тебя бесит",500 ₽,None,None
755,https://www.wildberries.ru/catalog/70063347/detail.aspx,Пластичность мозга. Потрясающие факты,501 ₽,None,None
756,https://www.wildberries.ru/catalog/59395110/detail.aspx,Сила рода: наше духовное наследие и путь к развитию,498 ₽,None,None
757,https://www.wildberries.ru/catalog/87152140/detail.aspx,Дар психотерапии (новое издание),497 ₽,None,None
758,https://www.wildberries.ru/catalog/135204555/detail.aspx,Ругаться нельзя мириться,488 ₽,None,None
759,https://www.wildberries.ru/catalog/135204667/detail.aspx,"Поступай как женщина, думай как мужчина",488 ₽,None,None
760,https://www.wildberries.ru/catalog/131901361/detail.aspx,Договориться не проблема. Как добиваться своего,488 ₽,None,None
761,https://www.wildberries.ru/catalog/70075676/detail.aspx,Парадокс Шимпанзе. Как управлять эмоциями,483 ₽,None,None
762,https://www.wildberries.ru/catalog/83961115/detail.aspx,"Седьмая. Ливень юмора для тех, кто в дефиците позитива",480 ₽,None,None
763,https://www.wildberries.ru/catalog/87639991/detail.aspx,Психология отражений. Как образы меняют людей,479 ₽,None,None
764,https://www.wildberries.ru/catalog/12233107/detail.aspx,Парадоксы зрительного внимания. Эффекты перцептивных задач,479 ₽,None,None
765,https://www.wildberries.ru/catalog/88846670/detail.aspx,Дейл Карнеги. Приемы общения,475 ₽,None,None
766,https://www.wildberries.ru/catalog/86281511/detail.aspx,Быть Мужчиной: закаляя характер,476 ₽,None,None
767,https://www.wildberries.ru/catalog/64030783/detail.aspx,SELF & NO SELF Диалог между буддизмом и психотерапией,474 ₽,None,None
768,https://www.wildberries.ru/catalog/70412360/detail.aspx,Selfmama. Лайфхаки для работающей мамы,473 ₽,None,None
769,https://www.wildberries.ru/catalog/135197794/detail.aspx,Жизнь со смыслом. Minimal life. Рабочая тетрадь,469 ₽,None,None
770,https://www.wildberries.ru/catalog/70063419/detail.aspx,ПроЖИВАЯ. Как оставаться счастливым,468 ₽,None,None
771,https://www.wildberries.ru/catalog/71317076/detail.aspx,Дар психотерапии (новое издание),463 ₽,None,None
772,https://www.wildberries.ru/catalog/75791421/detail.aspx,Большая тренировка мозга,462 ₽,None,None
773,https://www.wildberries.ru/catalog/70068208/detail.aspx,. Более 100 упражнений для всех видов памяти,462 ₽,None,None
774,https://www.wildberries.ru/catalog/65822884/detail.aspx,НЛП: Как вернуть контроль над жизнью,447 ₽,None,None
775,https://www.wildberries.ru/catalog/29913172/detail.aspx,Целительство новой эры,447 ₽,None,None
776,https://www.wildberries.ru/catalog/85083316/detail.aspx,"Что делать, если ждет экзамен",446 ₽,None,None
777,https://www.wildberries.ru/catalog/70805865/detail.aspx,Полная Ж: жизнь как бизнес-проект,445 ₽,None,None
778,https://www.wildberries.ru/catalog/59035539/detail.aspx,Спасать или спасаться,443 ₽,None,None
779,https://www.wildberries.ru/catalog/72313627/detail.aspx,Близко к сердцу,442 ₽,None,None
780,https://www.wildberries.ru/catalog/70075645/detail.aspx,Кругом одни идиоты,442 ₽,None,None
781,https://www.wildberries.ru/catalog/107190194/detail.aspx,Куриный бульон для души:прощение исцеляе,442 ₽,None,None
782,https://www.wildberries.ru/catalog/133581766/detail.aspx,Есть идея! Как развить в себе способность мыслить гибко,438 ₽,None,None
783,https://www.wildberries.ru/catalog/133556522/detail.aspx,Кафе на краю земли. Два бестселлера под одной обложкой,438 ₽,None,None
784,https://www.wildberries.ru/catalog/135204710/detail.aspx,Как стать уверенным в себе. Всего 6 минут в день,436 ₽,None,None
785,https://www.wildberries.ru/catalog/62074151/detail.aspx,Большая пятерка для жизни,432 ₽,None,None
786,https://www.wildberries.ru/catalog/86281452/detail.aspx,"Что делать, если ждет экзамен",427 ₽,None,None
787,https://www.wildberries.ru/catalog/34876018/detail.aspx,Охота на миллионера,421 ₽,None,None
788,https://www.wildberries.ru/catalog/135197844/detail.aspx,The Woj Way. Как воспитать успешного человека,421 ₽,None,None
789,https://www.wildberries.ru/catalog/124434045/detail.aspx,Принципы уверенного общения,420 ₽,None,None
790,https://www.wildberries.ru/catalog/133582004/detail.aspx,Начни с главного! 1 удивительно простой закон успеха,421 ₽,None,None
791,https://www.wildberries.ru/catalog/12031052/detail.aspx,Разум на приёме у психиатра,411 ₽,None,None
792,https://www.wildberries.ru/catalog/88815151/detail.aspx,Как дать ребенку все без денег и связей,407 ₽,None,None
793,https://www.wildberries.ru/catalog/139970782/detail.aspx,Ослам не дают!Львиная инструкция по соблазнению женщин,405 ₽,None,None
794,https://www.wildberries.ru/catalog/106268919/detail.aspx,Домашнее насилие. Так будет не всегда,405 ₽,None,None
795,https://www.wildberries.ru/catalog/11912652/detail.aspx,О генезисе мышления и языка,404 ₽,None,None
